source_id,target_id,relationship_type,weight,bidirectional,conditions,geographic_scope,applicable_range,verification_level,source_document,confidence_level,extraction_date
FAC_3685,PRO_13305,operates_at_condition,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13307,EQU_13308,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13307,EQU_13309,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13294,EQU_13310,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13294,EQU_13311,uses_material,0.5,False,для деформационного мониторинга,Worldwide,,Confirmed,Гж 03_26.pdf,High,2026-07-03
EQU_13312,FAC_2104,operates_at_condition,0.5,False,Круглосуточный мониторинг деформаций,Worldwide,,Confirmed,Гж 03_26.pdf,High,2026-07-03
EQU_13312,EQU_13310,produces_output,0.5,False,Импорт данных о контрольных точках и векторах смещения,Worldwide,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_3685,PRO_13313,operates_at_condition,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_3685,MAT_13314,produces_output,0.5,False,,Russia,,Partially_Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_3685,EQU_13315,uses_material,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
EXP_13301,FAC_6203,researched_by,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
PUB_13317,FAC_13318,described_in,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
ORG_6414,PUB_896,described_in,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13319,PRO_13320,operates_at_condition,0.5,False,Соблюдение правил и регламентов завода-изготовителя,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13321,PUB_13322,described_in,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13323,EQU_11090,operates_at_condition,0.5,False,Текущий и капитальный ремонт,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13323,EQU_13325,operates_at_condition,0.5,False,Профессиональный ремонт и испытания,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13323,EQU_5287,operates_at_condition,0.5,False,Профессиональный ремонт и испытания,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13326,FAC_3685,operates_at_condition,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
EQU_1816,PRO_13330,uses_material,0.5,False,,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
EQU_1816,PRO_13331,operates_at_condition,0.5,False,В режиме реального времени,Russia,,Confirmed,Гж 03_26.pdf,High,2026-07-03
FAC_13332,ORG_6692,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13332,ORG_13333,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13332,ORG_13334,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13316,PUB_896,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13335,FAC_13332,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13336,PUB_6400,researched_by,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13337,PUB_6400,researched_by,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13338,PUB_6400,researched_by,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
FAC_13339,EXP_13340,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13339,EXP_13341,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13342,PUB_13343,described_in,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13349,ORG_1897,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13349,FAC_2034,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13349,ORG_13350,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13351,ORG_6692,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13351,FAC_7478,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13351,FAC_2034,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13351,ORG_13352,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13351,ORG_13353,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13351,ORG_13354,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13359,MAT_4443,researched_by,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13360,PRO_13361,researched_by,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13362,PRO_13363,researched_by,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13364,PRO_13363,contradicts,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13366,ORG_13367,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13366,ORG_13368,operates_at_condition,0.5,False,Производственная практика студентов,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13366,ORG_13369,operates_at_condition,0.5,False,Производственная практика студентов,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13366,ORG_13370,operates_at_condition,0.5,False,Производственная практика студентов,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13371,PRO_13360,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13371,PRO_13361,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13371,PRO_13372,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13373,PRO_13374,researched_by,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13375,MAT_13376,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13375,MAT_1233,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13377,MAT_13376,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13377,MAT_1863,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13379,MAT_1863,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13379,MAT_10113,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13379,MAT_3486,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13379,MAT_13380,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13379,MAT_13376,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13381,MAT_961,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13382,PRO_13381,researched_by,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PUB_13383,PRO_13381,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13384,PRO_13381,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13385,PRO_13381,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13386,PRO_13387,uses_material,0.5,False,мощность песков 15–20 м,Worldwide,глубина черпания до 12 м,Unverified,Гж 04_26.pdf,High,2026-07-03
EQU_10097,PRO_13387,operates_at_condition,0.5,False,вскрышные работы,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13388,MAT_424,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13389,PRO_13388,operates_at_condition,0.5,False,максимальная глубина черпания 12 м,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13390,PRO_13388,operates_at_condition,0.5,False,глубина черпания до 30 м,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_1863,PRO_13392,operates_at_condition,0.5,False,"влажность от 0,10 до 0,020",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_3486,PRO_13392,operates_at_condition,0.5,False,"влажность от 0,010 до 0,019",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_13380,PRO_13392,operates_at_condition,0.5,False,"влажность от 0,045 до 0,097",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_10113,PRO_13392,operates_at_condition,0.5,False,"влажность от 0,011 до 0,018",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_1863,PRO_13393,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13394,PRO_13395,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13395,MAT_13396,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13395,MAT_13397,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13395,MAT_13398,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13395,MAT_13399,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13395,MAT_13400,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13401,EQU_13402,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13401,FAC_13403,operates_at_condition,0.5,False,"Глубина залегания 25,6 м, средняя мощность драгируемых песков 17,6 м, ширина промышленного контура 142 м",Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13387,MAT_13404,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13402,PRO_13387,operates_at_condition,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13406,PUB_13405,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13407,PUB_13405,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13405,PRO_13408,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13409,PRO_13410,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13411,PRO_13360,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13411,PRO_13412,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13411,PRO_13413,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13414,EXP_13415,researched_by,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13415,PUB_11519,described_in,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_81,MAT_1146,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13416,PRO_81,operates_at_condition,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13417,PRO_8010,produces_output,0.5,False,при комбинированной электрохимической сульфидизации,Worldwide,95%,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_81,EQU_13418,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_81,MAT_1146,operates_at_condition,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_81,MAT_13419,operates_at_condition,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13420,PRO_81,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_81,MAT_13421,produces_output,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13422,PRO_81,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13423,PRO_81,researched_by,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13424,EQU_13420,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_5735,PRO_13425,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13426,PRO_13425,operates_at_condition,0.5,False,"ускорение ротора 60 G, плотность питания (Т:Ж) 1:0,5, расход флюидизационной воды 3,5 л/мин, производительность по питанию 100 кг/ч",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_81,PUB_13437,described_in,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_13438,PRO_13440,uses_material,0.5,False,Крупность –2 мм,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_13439,PRO_13440,uses_material,0.5,False,Крупность –2 мм,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_13442,PRO_13440,uses_material,0.5,False,"Крупность -2 мм, выход продукта 0,19 %, исходное содержание золота 1,08 г/т",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13440,EQU_13426,operates_at_condition,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13440,PRO_9448,produces_output,0.5,False,Высокое извлечение золота в концентрат,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13449,EQU_13450,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13449,PRO_13451,produces_output,0.5,False,"Выход концентрата 0,19–0,26 %, содержание золота 48,9–527 г/т",Worldwide,"92,7–100 %",Confirmed,Гж 04_26.pdf,High,2026-07-03
EQU_13453,MAT_7953,uses_material,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
EQU_13453,PRO_13452,produces_output,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
EQU_13455,MAT_7953,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EQU_13455,PRO_13454,operates_at_condition,0.5,False,"Замкнутый цикл, мобильная установка",Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EQU_13458,PRO_13457,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13457,MAT_13456,operates_at_condition,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13459,PRO_13460,produces_output,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13459,PRO_13461,produces_output,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13462,MAT_13463,researched_by,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_8237,MAT_13464,researched_by,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_8237,MAT_13465,researched_by,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EQU_13426,MAT_424,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13466,EQU_13426,operates_at_condition,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13466,MAT_424,produces_output,0.5,False,эффективное извлечение мелкого и тонкого золота,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13467,PRO_13468,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13469,FAC_13467,validated_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13470,PRO_13471,uses_material,0.5,False,"Анализ данных о геологических структурах, разломах, зонах денудации и других признаках.",Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13472,EQU_13473,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13472,MAT_7953,operates_at_condition,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
PRO_13472,PRO_13474,produces_output,0.5,False,"Остаточное содержание примеси нефтепродукта в пределах ПДК (≤0,3 мг/л)",Worldwide,"≤0,3 мг/л",Unverified,Гж 04_26.pdf,High,2026-07-03
FAC_13467,PRO_13476,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13478,FAC_13479,researched_by,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_4831,PRO_13480,operates_at_condition,0.5,False,"сложное геологическое строение, наличие соленосных толщ",Central Asia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13480,MAT_13481,produces_output,0.5,False,бурение скважин,Central Asia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13482,MAT_541,contains,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13483,PRO_13484,uses,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13485,MAT_3479,researched_by,0.5,False,С крутизной крыльев более 2–3° на глубинах свыше 2500–3000 м,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13485,FAC_4831,operates_at_condition,0.5,False,Наличие коллекторов в подсолевых отложениях и мощность соленосной толщи более 500 м,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
EXP_13489,MAT_13481,researched_by,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13489,PRO_13490,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13489,PRO_13491,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13489,PRO_4834,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_13489,PRO_13492,uses_material,0.5,False,,Worldwide,,Unverified,Гж 04_26.pdf,High,2026-07-03
EXP_12541,PUB_13493,researched_by,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PUB_13493,FAC_13494,operates_at_condition,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13495,MAT_3479,operates_at_condition,0.5,False,"Мощность эвапоритовой формации более 450–500 м, уровень пластовой энергии выше 1,1",Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13495,EQU_1695,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13497,PRO_13496,uses_material,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
FAC_13498,PRO_13496,uses_material,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
FAC_13499,MAT_622,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13505,MAT_13500,contains,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13505,MAT_13504,contains,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13505,MAT_13501,contains,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_3604,PRO_13507,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_11197,PRO_13508,uses_material,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_622,FAC_13499,uses_material,0.5,False,,Russia,,Confirmed,Гж 04_26.pdf,High,2026-07-03
MAT_13511,FAC_13499,uses_material,0.5,False,Можно подшихтовывать в какой-либо пропорции к нефелиновым рудам,Russia,,Partially_Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13512,MAT_622,operates_at_condition,0.5,False,,Worldwide,,Confirmed,Гж 04_26.pdf,High,2026-07-03
PRO_13512,MAT_13511,operates_at_condition,0.5,False,,Worldwide,,Partially_Confirmed,Гж 04_26.pdf,High,2026-07-03
FAC_13517,FAC_13498,uses_material,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
FAC_13517,FAC_13499,uses_material,0.5,False,,Russia,,Unverified,Гж 04_26.pdf,High,2026-07-03
